Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ,Exit_λ,Entry_SMA(20),Exit_SMA(20),Entry_RSI(14),Exit_RSI(14)
-147,75,76,64.35256958007812,64.71205539380436,64.71205539380436,63.6978739754611,-90.78941436007841,37.94499974232146,-0.009597364451864827,2024-03-22 00:00:00-04:00,2024-03-25 00:00:00-04:00,3 days,,63.35981350268001,63.84547595728958,61.40175895690918,61.594537544250485,68.74352254151145,68.89851528499997
-145,76,77,64.38982391357422,64.09902276868385,64.85966320286667,64.09902276868385,4.9044004712482945,37.26176553785484,0.00052529187797199,2024-03-25 00:00:00-04:00,2024-03-26 00:00:00-04:00,1 days,,63.84547595728958,63.908342488666264,61.594537544250485,61.78684978485107,68.89851528499997,62.2503286657329
-144,79,81,65.16280364990234,65.514365898839,65.514365898839,64.55396664774847,-88.25998867691644,37.63502483003751,-0.009405927211590413,2024-03-28 00:00:00-04:00,2024-04-02 00:00:00-04:00,5 days,,64.23383356405162,64.96350834788161,62.30604801177979,62.882520484924314,68.92579967806259,71.15449388333614
-142,85,86,65.19073486328125,65.54836154155342,65.54836154155342,64.71857511911587,-87.91289169362102,37.12990337897305,-0.009496823012966872,2024-04-08 00:00:00-04:00,2024-04-09 00:00:00-04:00,1 days,,64.44197964497002,64.72461923322906,63.80962562561035,64.04787673950196,61.62258785518825,64.81701306003981
-138,95,96,66.84375,66.95035310679441,66.95035310679441,65.73383833918092,-51.63840119510378,36.927172457475265,-0.005598000007599837,2024-04-22 00:00:00-04:00,2024-04-23 00:00:00-04:00,1 days,,65.32833341664309,66.33751668394099,64.6960355758667,64.80229549407959,64.35975774407035,62.27843601315383
147,121,122,62.44822692871094,63.107093419275905,61.6658714500224,63.107093419275905,59.940109930742146,36.91326418230813,0.006529502436225765,2024-05-29 00:00:00-04:00,2024-05-30 00:00:00-04:00,1 days,,61.6658714500224,61.7095362603522,65.604931640625,65.44808330535889,33.460398017954454,34.63132891653656
150,133,134,61.51841354370117,61.11548598170351,61.11548598170351,61.87484177172149,-97.22930415727107,36.79016985762141,-0.010536607232044602,2024-06-14 00:00:00-04:00,2024-06-17 00:00:00-04:00,3 days,,61.11548598170351,61.12582558951245,63.77675361633301,63.54429893493652,35.12527746557603,40.96755887123448
152,141,146,59.83722686767578,58.86936474105578,58.86936474105578,60.969208239213316,-183.2018470952941,36.08680384905439,-0.02014256630747291,2024-06-27 00:00:00-04:00,2024-07-05 00:00:00-04:00,8 days,,58.86936474105578,58.98723812828814,62.63654899597168,61.553636741638186,32.85885591772568,30.153105865167024
151,146,147,59.05767822265625,58.98723812828814,58.98723812828814,59.374663253971164,-46.28601898756972,35.6495647379852,-0.005190348423694161,2024-07-05 00:00:00-04:00,2024-07-08 00:00:00-04:00,3 days,,58.98723812828814,58.76840008667575,61.553636741638186,61.32399978637695,30.153105865167024,28.69841621069095
149,151,153,59.77062225341797,59.1731984246292,59.1731984246292,60.26847280916977,-124.46140905158481,35.44525856205806,-0.01397528482476356,2024-07-12 00:00:00-04:00,2024-07-16 00:00:00-04:00,4 days,,59.1731984246292,59.30168966725587,60.701537704467775,60.507368659973146,39.403963471238164,38.79963272926559
147,153,154,59.64734649658203,60.24476653236565,59.30168966725587,59.76326916478515,52.572464029681676,35.24828123051062,0.005995837715030853,2024-07-16 00:00:00-04:00,2024-07-17 00:00:00-04:00,1 days,,59.30168966725587,59.25617750082744,60.507368659973146,60.49240703582764,38.79963272926559,56.850009067940555
-140,161,162,62.89049530029297,63.35420073207946,63.35420073207946,61.96164017351105,-100.26727533917341,35.34851488906428,-0.011387966026209811,2024-07-26 00:00:00-04:00,2024-07-29 00:00:00-04:00,3 days,,61.49745332065491,62.34807378121601,60.347672843933104,60.55276184082031,60.35348368946217,63.38764702900582
-136,165,166,64.1706771850586,64.89137453190632,,63.3890570021572,-133.11971723830555,35.10487806701446,-0.015253406902016719,2024-08-01 00:00:00-04:00,2024-08-02 00:00:00-04:00,1 days,,63.1100231840019,63.41963544423447,61.26986560821533,61.601852607727054,63.34640629810633,69.1574720684744
-131,170,172,65.46983337402344,64.87763535926992,66.11372494796409,64.87763535926992,43.42690312458838,34.15103680812285,0.0050634477010669315,2024-08-08 00:00:00-04:00,2024-08-12 00:00:00-04:00,4 days,,64.46560549637185,65.15453867264598,62.75298900604248,63.29967842102051,64.61643779287925,59.17556405907936
-132,173,174,65.6215591430664,66.59356767867415,66.59356767867415,63.85538443458871,-163.20992018116144,34.9047934809395,-0.01884195995032019,2024-08-13 00:00:00-04:00,2024-08-14 00:00:00-04:00,1 days,,62.94265668656023,65.03741599299387,63.598389053344725,63.8383056640625,63.04547732425543,67.47292423371273
-128,178,179,66.33277893066406,66.70497861903736,66.70497861903736,65.9617540071317,-81.69922604450595,34.057665932723566,-0.00962231967003643,2024-08-20 00:00:00-04:00,2024-08-21 00:00:00-04:00,1 days,,65.71401246982983,65.9676854637801,64.74202480316163,64.9847858428955,62.08485615902718,64.70300525446501
-126,180,181,67.01554107666016,66.74551429810147,67.44179458494942,66.74551429810147,0.3155881439546846,33.70778595443993,3.7374432391715055e-05,2024-08-22 00:00:00-04:00,2024-08-23 00:00:00-04:00,1 days,,66.51342086915214,66.6608810475048,65.21427154541016,65.42811088562011,64.85674462848343,65.50401018950178
-125,181,182,67.16728210449219,67.37020110581551,67.37020110581551,66.83821106208248,-58.99924596799234,33.634370802576925,-0.00702714108648391,2024-08-23 00:00:00-04:00,2024-08-26 00:00:00-04:00,3 days,,66.6608810475048,66.84913096639936,65.42811088562011,65.61824264526368,65.50401018950178,66.17482059582389
-124,182,183,67.31900024414062,67.48543324258502,67.48543324258502,67.00820653544577,-54.06919131181262,33.43149950470796,-0.006477248085035299,2024-08-26 00:00:00-04:00,2024-08-27 00:00:00-04:00,1 days,,66.84913096639936,66.85481333031366,65.61824264526368,65.75953788757325,66.17482059582389,66.35100668858243
-123,183,184,67.35693359375,67.78318715796759,67.78318715796759,67.08690678722715,-85.67365810368598,33.24446970492252,-0.010340936983889874,2024-08-27 00:00:00-04:00,2024-08-28 00:00:00-04:00,1 days,,66.85481333031366,67.01270294497644,65.75953788757325,65.96910934448242,66.35100668858243,68.67879842368926
-119,187,188,68.87419128417969,69.16721243587618,69.16721243587618,68.24405338899551,-67.72337113725598,32.8538540853733,-0.008262949423078408,2024-09-03 00:00:00-04:00,2024-09-04 00:00:00-04:00,1 days,,67.93633370670194,68.18573399101,66.49304008483887,66.76093101501465,72.12143879418542,75.46394102145567
-115,190,191,71.17852783203125,71.20460527826745,71.20460527826745,70.38314810549518,-35.747026932531796,32.748120615368705,-0.004367099488069487,2024-09-06 00:00:00-04:00,2024-09-09 00:00:00-04:00,3 days,,70.10932904790442,70.59959742237206,67.31473083496094,67.60063934326172,79.67022285063311,79.90642368233613
-114,191,192,71.26387786865234,71.75745824169044,71.75745824169044,70.88906262720165,-88.87702715950152,32.608864633158156,-0.01093994697700453,2024-09-09 00:00:00-04:00,2024-09-10 00:00:00-04:00,1 days,,70.59959742237206,70.7736114707648,67.60063934326172,67.9102554321289,79.90642368233613,76.50322020718369
-113,198,199,71.1311264038086,70.3710640114311,71.20034634237219,70.3710640114311,53.907555304812405,31.97949503384417,0.006706740574284886,2024-09-18 00:00:00-04:00,2024-09-19 00:00:00-04:00,1 days,,70.09463656778406,69.32652978532936,69.1823860168457,69.38484611511231,68.81224299599825,67.81586491288294
-115,205,206,70.53368377685547,70.79922365458755,,69.86916701613174,-63.04365464842124,32.5065687092319,-0.007772253811799994,2024-09-27 00:00:00-04:00,2024-09-30 00:00:00-04:00,3 days,,69.57448515531036,70.05384685500755,70.24588890075684,70.31985549926758,61.752214427496014,56.64166187012808
119,215,216,67.71202087402344,67.47582630907299,67.47582630907299,68.53295705420375,-60.28186085868074,32.17470762957695,-0.007481245616034778,2024-10-11 00:00:00-04:00,2024-10-14 00:00:00-04:00,3 days,,67.47582630907299,67.27023555641968,69.82546615600586,69.67348556518554,38.736103869131405,38.92785850656896
118,216,217,67.73115539550781,67.93291353282531,67.27023555641968,67.93291353282531,-8.20926006362189,32.01672026708662,-0.0010271491772571844,2024-10-14 00:00:00-04:00,2024-10-15 00:00:00-04:00,1 days,,67.27023555641968,67.51551920225297,69.67348556518554,69.54679374694824,38.92785850656896,42.783201216368845
122,224,225,65.6082763671875,65.27453770849782,65.27453770849782,65.73210446728429,-72.65152299460851,31.93540663446722,-0.009076664101160276,2024-10-24 00:00:00-04:00,2024-10-25 00:00:00-04:00,1 days,,65.27453770849782,65.3084923204595,68.15306930541992,67.89197731018066,29.914959346597136,28.429257545019837
121,225,226,65.31184387207031,65.3084923204595,65.3084923204595,65.7581683905515,-32.01565910350138,31.610121358592213,-0.004051213505993601,2024-10-25 00:00:00-04:00,2024-10-28 00:00:00-04:00,3 days,,65.3084923204595,64.99628233908517,67.89197731018066,67.65457916259766,28.429257545019837,28.282792745055353
121,226,227,65.28314208984375,64.99628233908517,64.99628233908517,65.46962463856288,-66.23765055358902,31.5276207118008,-0.008385297981875206,2024-10-28 00:00:00-04:00,2024-10-29 00:00:00-04:00,1 days,,64.99628233908517,64.85713427424926,67.65457916259766,67.36537246704101,28.282792745055353,26.70329617282911
120,227,228,64.9771499633789,64.85713427424926,64.85713427424926,65.496145997641,-45.562110912588096,31.160228217030763,-0.0058433504365594646,2024-10-29 00:00:00-04:00,2024-10-30 00:00:00-04:00,1 days,,64.85713427424926,64.60373501883623,67.36537246704101,67.1516616821289,26.70329617282911,30.243193612058523
119,229,230,65.04408264160156,65.40889653567321,64.88821583978641,65.40889653567321,12.365044350334358,31.047809044191396,0.0015975002105823692,2024-10-31 00:00:00-04:00,2024-11-01 00:00:00-04:00,1 days,,64.88821583978641,64.5759988693357,66.94071617126465,66.71326370239258,29.121234082917447,32.105020428476635
119,231,232,65.11101531982422,64.8705272597884,64.8705272597884,65.44643116380696,-59.553686278209845,30.935607133947805,-0.007686121046290476,2024-11-04 00:00:00-05:00,2024-11-05 00:00:00-05:00,1 days,,64.8705272597884,64.75337789923397,66.51988906860352,66.34888801574706,31.1423531489606,34.255905445608384
124,234,236,62.09884262084961,61.58820371935736,61.58820371935736,63.86025032843167,-93.99361127741031,30.67438749237133,-0.012206555906376254,2024-11-07 00:00:00-05:00,2024-11-11 00:00:00-05:00,4 days,,61.58820371935736,62.04336883179875,65.78278884887695,65.20808219909668,19.42185222731876,21.318676833569114
123,239,240,61.87889862060547,61.4103367809994,,62.72853281833726,-87.96225818034111,30.3291519087948,-0.01155709500897836,2024-11-14 00:00:00-05:00,2024-11-15 00:00:00-05:00,1 days,,61.67140192313993,61.29510803314308,64.31351070404052,63.99221076965332,29.896346227839043,24.993668469046515
126,241,243,60.128963470458984,60.925755843031304,59.48205688693544,60.925755843031304,69.89004967711271,30.505789266999553,0.009224887673606037,2024-11-18 00:00:00-05:00,2024-11-20 00:00:00-05:00,2 days,,59.48205688693544,59.60733059369825,63.71059589385986,63.180834007263186,24.05892114087702,32.6847810356818
125,264,265,60.827030181884766,60.299660764061436,60.299660764061436,61.664464433032755,-96.2028499644028,30.281672736486552,-0.012652644678096212,2024-12-20 00:00:00-05:00,2024-12-23 00:00:00-05:00,3 days,,60.299660764061436,60.2116846027498,62.709403610229494,62.64007568359375,37.74382697875816,37.46817888275703
124,265,267,60.769649505615234,61.13470297145225,60.2116846027498,61.13470297145225,15.034350349477101,30.232279414312735,0.0019951532034372405,2024-12-23 00:00:00-05:00,2024-12-26 00:00:00-05:00,3 days,,60.2116846027498,60.60947975103175,62.64007568359375,62.44786911010742,37.46817888275703,39.15514099937108
124,267,268,60.970458984375,61.12226970700366,60.60947975103175,61.12226970700366,-11.454467109508037,30.278996715461908,-0.001515073632261276,2024-12-26 00:00:00-05:00,2024-12-27 00:00:00-05:00,1 days,,60.60947975103175,60.50237523294563,62.44786911010742,62.33885669708252,39.15514099937108,40.818320380068975
124,271,272,60.76008605957031,60.60135083095846,60.60135083095846,61.169363952196555,-49.78080469672092,30.097636348851136,-0.006607266849479311,2025-01-02 00:00:00-05:00,2025-01-03 00:00:00-05:00,1 days,,60.60135083095846,60.31830077511154,61.91667251586914,61.84686641693115,39.64538169177339,42.787623153810586
129,274,275,58.22602462768555,57.652279189875685,57.652279189875685,59.38787255105825,-103.90976386240298,29.896602384930798,-0.013834055314536783,2025-01-07 00:00:00-05:00,2025-01-08 00:00:00-05:00,1 days,,57.652279189875685,57.50023078073104,61.453847885131836,61.218610763549805,28.50992733068359,29.231411261570894
130,278,279,56.76697540283203,56.70324182627512,56.70324182627512,57.59559702814662,-37.7876214319666,29.502256479567862,-0.005120477336557645,2025-01-14 00:00:00-05:00,2025-01-15 00:00:00-05:00,1 days,,56.70324182627512,56.35266790298569,60.29321346282959,59.92025356292724,28.291079654269314,26.818475161608742
137,354,355,53.71986770629883,53.544217992486324,,54.31878846275542,-53.4543702737802,29.390359481467133,-0.007263195198902621,2025-05-05 00:00:00-04:00,2025-05-06 00:00:00-04:00,1 days,,53.63448346877627,53.20462586266723,55.515808296203616,55.346788024902345,38.62358690528242,36.70606571722872
137,355,356,53.2417106628418,53.20267589492827,,53.97748862811463,-34.51352512098226,29.165761916829,-0.004731695091925148,2025-05-06 00:00:00-04:00,2025-05-07 00:00:00-04:00,1 days,,53.20462586266723,52.84454378518793,55.346788024902345,55.26510772705078,36.70606571722872,36.231649032340606
137,356,357,53.12460708618164,53.44029410166873,52.84454378518793,53.44029410166873,14.050338196259766,29.198782925471,0.001930502995438811,2025-05-07 00:00:00-04:00,2025-05-08 00:00:00-04:00,1 days,,52.84454378518793,52.625465900898085,55.26510772705078,55.130929946899414,36.231649032340606,38.16803935842524
137,358,359,53.18315505981445,52.85673983596476,52.85673983596476,53.65375669944926,-73.7738168688515,29.0549312014435,-0.010125292736687271,2025-05-09 00:00:00-04:00,2025-05-12 00:00:00-04:00,3 days,,52.85673983596476,52.81282333948184,55.00065574645996,54.847937202453615,37.22131184853566,39.82383540144577
139,361,362,51.99263381958008,52.87869496774474,51.65499409771364,52.87869496774474,94.00827019201205,29.1542294028763,0.013007967492797281,2025-05-14 00:00:00-04:00,2025-05-15 00:00:00-04:00,1 days,,51.65499409771364,51.56863182835333,54.36977653503418,54.26877727508545,32.918104262587356,41.20682416332713
141,384,385,51.79747009277344,51.74867486103529,,52.478115413751425,-36.0801405520528,29.200012876974064,-0.00494015482199125,2025-06-17 00:00:00-04:00,2025-06-18 00:00:00-04:00,1 days,,51.75355463392293,51.22318973474734,52.7650110244751,52.67572174072266,37.80966882072971,37.019874329054474
141,385,386,51.68036651611328,52.08461027178648,51.22318973474734,52.08461027178648,27.736646095733423,29.261723454187734,0.003806354624750297,2025-06-18 00:00:00-04:00,2025-06-20 00:00:00-04:00,2 days,,51.22318973474734,51.37980775106734,52.67572174072266,52.65766868591309,37.019874329054474,37.37206328061784
141,386,387,51.70964050292969,51.9145667379815,51.37980775106734,51.830645898636256,-0.32742729963106143,29.222026441936954,-4.49080559720939e-05,2025-06-20 00:00:00-04:00,2025-06-23 00:00:00-04:00,3 days,,51.37980775106734,51.25880341111455,52.65766868591309,52.664011573791505,37.37206328061784,42.87645932573241
147,405,406,49.478965759277344,49.09084055635245,49.09084055635245,49.95450152052983,-86.03392788675501,28.97952305679516,-0.011828557985701572,2025-07-18 00:00:00-04:00,2025-07-21 00:00:00-04:00,3 days,,49.09084055635245,49.10960371833024,50.595883178710935,50.43891983032226,38.955038250376575,34.36394107461023
149,414,415,48.37284851074219,48.96541329720607,47.969907120236094,48.91504415106359,59.28535116434982,29.00680201876858,0.00822544619756324,2025-07-31 00:00:00-04:00,2025-08-01 00:00:00-04:00,1 days,,47.969907120236094,47.8894166338769,49.94469814300537,49.76807632446289,37.26630129169987,37.06643774051511
150,415,416,48.333343505859375,48.61456444917483,47.8894166338769,48.61456444917483,13.098769110807773,29.08437238651026,0.0018067263936500343,2025-08-01 00:00:00-04:00,2025-08-04 00:00:00-04:00,3 days,,47.8894166338769,47.65979659504565,49.76807632446289,49.65932273864746,37.06643774051511,37.78513684850272
157,480,481,46.43000030517578,46.26350002288818,46.26350002288818,46.78325090408325,-55.24630342216536,29.105759103012083,-0.007578877463511477,2025-11-03 00:00:00-05:00,2025-11-04 00:00:00-05:00,1 days,,46.26350002288818,46.03949871063232,48.142099380493164,47.94616546630859,38.58350886653477,38.33396725686678
156,481,482,46.380001068115234,46.03949871063232,46.03949871063232,46.62525110244751,-81.95325169830345,28.834883930969237,-0.011326894026347074,2025-11-04 00:00:00-05:00,2025-11-05 00:00:00-05:00,1 days,,46.03949871063232,46.044500732421874,47.94616546630859,47.809000205993655,38.33396725686678,38.419736425356376
154,482,483,46.38999938964844,46.044500732421874,46.044500732421874,46.54775123596191,-81.6766192504885,28.469826037597656,-0.011432801561731671,2025-11-05 00:00:00-05:00,2025-11-06 00:00:00-05:00,1 days,,46.044500732421874,45.9829984664917,47.809000205993655,47.67800025939941,38.419736425356376,36.19646431257036
